X,Y,Z
6.638700000000000156e-02,3.123239999999999905e-01,-9.476529999999999676e-01
8.730000000000000260e-02,4.107140000000000235e-01,-9.075750000000000206e-01
1.071899999999999936e-01,5.042879999999999585e-01,-8.568569999999999798e-01
1.258229999999999904e-01,5.919499999999999762e-01,-7.960930000000000506e-01
1.429809999999999970e-01,6.726720000000000477e-01,-7.259949999999999459e-01
1.584619999999999918e-01,7.455070000000000308e-01,-6.473860000000000170e-01
1.720859999999999890e-01,8.096020000000000438e-01,-5.611869999999999914e-01
1.836919999999999942e-01,8.642050000000000010e-01,-4.684079999999999910e-01
1.931450000000000111e-01,9.086760000000000392e-01,-3.701380000000000225e-01
2.003330000000000111e-01,9.424940000000000540e-01,-2.675279999999999880e-01
2.051729999999999943e-01,9.652619999999999534e-01,-1.617820000000000091e-01
2.076070000000000138e-01,9.767130000000000534e-01,-5.413899999999999962e-02
2.076070000000000138e-01,9.767130000000000534e-01,5.413899999999999962e-02
2.051729999999999943e-01,9.652619999999999534e-01,1.617820000000000091e-01
